,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
272,GAMA,0.0,-13.79,15,09 May 2022,31 May 2022,20136500,402700,77,H111,2022,05
273,GDST,4.3,3.19,15,09 May 2022,31 May 2022,2413997000,25595000,4244,B144,2022,05
274,GDYR,0.38,-31.19,15,09 May 2022,31 May 2022,100494500,76200,164,E112,2022,05
275,GEMA,6.06,10.76,15,09 May 2022,31 May 2022,27087600,79600,95,E211,2022,05
276,GEMS,3.73,145.1,15,09 May 2022,31 May 2022,8211872500,1341600,3166,A121,2022,05
277,GGRM,2.61,-62.33,15,09 May 2022,31 May 2022,615201807500,20011000,34956,D311,2022,05
278,GGRP,5.6,-21.43,15,09 May 2022,31 May 2022,16753326500,28049000,3719,B144,2022,05
279,GHON,-0.9,66.67,15,09 May 2022,31 May 2022,517010000,240900,251,J321,2022,05
280,GIAA,0.0,-25.5,15,09 May 2022,31 May 2022,0,0,0,K111,2022,05
281,GJTL,-0.77,-0.77,15,09 May 2022,31 May 2022,21554029000,34307200,7958,E112,2022,05
282,GLOB,17.81,-46.91,15,09 May 2022,31 May 2022,2468627600,14897900,10380,E742,2022,05
283,GLVA,-1.47,18.58,15,09 May 2022,31 May 2022,450816200,1737900,522,I231,2022,05
284,GMFI,-6.17,-64.81,15,09 May 2022,31 May 2022,3093312700,38537200,2808,J111,2022,05
285,GMTD,0.0,4.0,15,09 May 2022,31 May 2022,0,0,0,H111,2022,05
286,GOLD,0.0,-36.3,15,09 May 2022,31 May 2022,113089400,332900,633,J321,2022,05
287,GOLL,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,D232,2022,05
288,GOOD,-0.91,-70.93,15,09 May 2022,31 May 2022,54237808500,102874400,11857,D222,2022,05
289,GOTO,11.76,-10.06,15,09 May 2022,31 May 2022,12365236309500,45068837900,722222,I111,2022,05
290,GPRA,-3.75,-30.0,15,09 May 2022,31 May 2022,1737851000,22933600,4777,H111,2022,05
291,GPSO,0.0,-42.22,15,09 May 2022,31 May 2022,18319827800,163411300,33849,C143,2022,05
292,GSMF,-5.49,-8.51,15,09 May 2022,31 May 2022,4264330600,47918700,9753,G511,2022,05
293,GTBO,0.0,-68.49,15,09 May 2022,31 May 2022,0,0,0,A121,2022,05
294,GTSI,3.39,-39.0,15,09 May 2022,31 May 2022,8126470200,136883500,13670,A112,2022,05
295,GWSA,5.76,3.52,15,09 May 2022,31 May 2022,1318690000,9351300,1492,H111,2022,05
296,GZCO,2.11,288.0,15,09 May 2022,31 May 2022,905310592600,4436131200,311509,D232,2022,05
297,HADE,0.0,0.0,15,09 May 2022,31 May 2022,245000,4900,24,J421,2022,05
298,HAIS,52.94,-4.67,15,09 May 2022,31 May 2022,174281962600,698157100,79017,K211,2022,05
299,HDFA,-2.34,-41.2,15,09 May 2022,31 May 2022,594873900,3334300,1879,G211,2022,05
300,HDIT,-14.51,-68.57,15,09 May 2022,31 May 2022,435394000,2658100,1179,I111,2022,05
301,HDTX,0.0,-4.76,15,09 May 2022,31 May 2022,0,0,0,E413,2022,05
302,HEAL,-1.79,-46.29,15,09 May 2022,31 May 2022,671122247000,480456700,82036,F121,2022,05
303,HELI,-4.83,128.1,15,09 May 2022,31 May 2022,63350000,224700,214,K111,2022,05
304,HERO,-7.25,102.53,15,09 May 2022,31 May 2022,1356984000,823800,521,D113,2022,05
305,HEXA,4.53,122.81,15,09 May 2022,31 May 2022,39639757500,6390600,9031,C141,2022,05
306,HITS,0.0,67.86,15,09 May 2022,31 May 2022,0,0,0,A112,2022,05
307,HKMU,0.0,-86.56,15,09 May 2022,31 May 2022,67085000,1341700,217,B141,2022,05
308,HMSP,14.95,-69.95,15,09 May 2022,31 May 2022,656526360000,636846400,102100,D311,2022,05
309,HOKI,-1.96,-79.45,15,09 May 2022,31 May 2022,7743592100,52619000,8174,D222,2022,05
310,HOME,0.0,-56.9,15,09 May 2022,31 May 2022,0,0,0,E512,2022,05
311,HOMI,-1.5,246.05,15,09 May 2022,31 May 2022,19463055500,14628100,1639,H111,2022,05
312,HOPE,11.8,52.54,15,09 May 2022,31 May 2022,524192453300,2683236900,241411,C141,2022,05
313,HOTL,0.0,-50.98,15,09 May 2022,31 May 2022,6235000,124700,25,E512,2022,05
314,HRME,1.92,-49.52,15,09 May 2022,31 May 2022,4280154900,80552600,8069,E512,2022,05
315,HRTA,0.0,-31.37,15,09 May 2022,31 May 2022,11044086000,53601400,5180,E411,2022,05
316,HRUM,3.04,748.21,15,09 May 2022,31 May 2022,3621120302500,334452600,182708,A121,2022,05
317,IATA,-2.97,292.0,15,09 May 2022,31 May 2022,589656126500,2860451100,178672,K111,2022,05
318,IBFN,0.0,-63.26,15,09 May 2022,31 May 2022,0,0,0,G211,2022,05
319,IBOS,-0.85,17.0,15,09 May 2022,31 May 2022,8226798800,69298600,7163,D222,2022,05
320,IBST,6.9,-15.96,15,09 May 2022,31 May 2022,14042500,2200,16,J321,2022,05
321,ICBP,12.46,-17.94,15,09 May 2022,31 May 2022,1384995392500,171592600,94438,D222,2022,05
322,ICON,14.67,-12.24,15,09 May 2022,31 May 2022,7113740800,88915100,24928,C224,2022,05
323,IDEA,-10.14,-55.71,15,09 May 2022,31 May 2022,5828697100,106511900,4391,E521,2022,05
324,IDPR,8.48,-79.89,15,09 May 2022,31 May 2022,5026893700,27702900,8808,J211,2022,05
325,IFII,-2.61,41.9,15,09 May 2022,31 May 2022,1115223900,7649700,1514,B151,2022,05
326,IFSH,41.36,253.41,15,09 May 2022,31 May 2022,1370046500,1047600,978,B146,2022,05
327,IGAR,0.93,13.54,15,09 May 2022,31 May 2022,1349505600,3140200,998,B131,2022,05
328,IIKP,0.0,-79.17,15,09 May 2022,31 May 2022,0,0,0,E321,2022,05
329,IKAI,0.0,-70.59,15,09 May 2022,31 May 2022,2735000,54700,33,E512,2022,05
330,IKAN,8.22,-34.17,15,09 May 2022,31 May 2022,27927422100,338767600,36194,D231,2022,05
331,IKBI,-8.77,-19.38,15,09 May 2022,31 May 2022,113057300,538900,313,C131,2022,05
332,IMAS,4.7,-63.89,15,09 May 2022,31 May 2022,10784780000,14428900,3519,E745,2022,05
333,IMJS,-9.5,-44.31,15,09 May 2022,31 May 2022,10833975600,29203500,5457,G211,2022,05
334,IMPC,-0.26,301.06,15,09 May 2022,31 May 2022,267305036000,75003700,10509,C121,2022,05
335,INAF,-14.17,-83.23,15,09 May 2022,31 May 2022,3296347000,2925900,2428,F211,2022,05
336,INAI,6.9,-24.39,15,09 May 2022,31 May 2022,65083400,213600,191,B141,2022,05
337,INCF,0.0,-81.52,15,09 May 2022,31 May 2022,8979905400,173080800,7750,B153,2022,05
338,INCI,8.33,1.74,15,09 May 2022,31 May 2022,666912500,1180400,617,B111,2022,05
339,INCO,12.67,152.3,15,09 May 2022,31 May 2022,6499427707500,853640800,194343,B146,2022,05
340,INDF,4.76,-11.41,15,09 May 2022,31 May 2022,1279044900000,200052200,75132,D222,2022,05
341,INDO,-9.91,-9.09,15,09 May 2022,31 May 2022,35936970500,350499200,36339,H112,2022,05
342,INDR,60.32,67.09,15,09 May 2022,31 May 2022,64200440000,7400400,9634,E413,2022,05
343,INDS,0.0,0.0,15,09 May 2022,31 May 2022,263974000,119600,179,E111,2022,05
344,INDX,40.48,348.1,15,09 May 2022,31 May 2022,123494005600,366344500,84457,C232,2022,05
345,INDY,7.43,82.33,15,09 May 2022,31 May 2022,1572383253000,582649300,126275,A121,2022,05
346,INKP,8.91,-28.57,15,09 May 2022,31 May 2022,1004816757500,129919700,69495,B152,2022,05
347,INOV,-5.71,-20.8,15,09 May 2022,31 May 2022,8808220200,45974500,10294,E413,2022,05
348,INPC,-2.15,46.77,15,09 May 2022,31 May 2022,2749004400,30435500,2746,G111,2022,05
349,INPP,-9.09,-42.86,15,09 May 2022,31 May 2022,109247200,270700,280,H111,2022,05
350,INPS,12.7,-32.6,15,09 May 2022,31 May 2022,415898000,234500,788,A112,2022,05
351,INRU,2.22,31.43,15,09 May 2022,31 May 2022,35612500,52400,94,B152,2022,05
352,INTA,1.43,-85.45,15,09 May 2022,31 May 2022,603609500,9133900,1246,C141,2022,05
353,INTD,-20.61,9.17,15,09 May 2022,31 May 2022,3912594000,13484900,10818,B152,2022,05
354,INTP,-7.16,-47.29,15,09 May 2022,31 May 2022,2294205742500,233148700,73911,B121,2022,05
355,IPAC,-7.56,-16.67,15,09 May 2022,31 May 2022,14928300,132300,161,H111,2022,05
356,IPCC,14.91,-60.06,15,09 May 2022,31 May 2022,51835232000,88228900,14205,J113,2022,05
357,IPCM,5.48,-37.14,15,09 May 2022,31 May 2022,15344847000,52366300,18088,J113,2022,05
358,IPOL,-1.23,79.78,15,09 May 2022,31 May 2022,572385700,3610200,971,B131,2022,05
359,IPPE,-10.53,172.0,15,09 May 2022,31 May 2022,136148338600,467678000,62840,D232,2022,05
360,IPTV,6.86,-54.58,15,09 May 2022,31 May 2022,61396024500,630358700,37186,E613,2022,05
361,IRRA,-1.04,282.35,15,09 May 2022,31 May 2022,74286582500,53556100,12930,F112,2022,05
362,ISAT,-23.93,216.02,15,09 May 2022,31 May 2022,659454802500,117042600,50425,J321,2022,05
363,ISSP,-1.86,276.19,15,09 May 2022,31 May 2022,67513309800,222771200,29899,B144,2022,05
364,ITIC,-4.29,21.82,15,09 May 2022,31 May 2022,3651443600,13693000,4863,D311,2022,05
365,ITMA,-2.75,-35.76,15,09 May 2022,31 May 2022,1390395000,2662600,1462,A132,2022,05
366,ITMG,23.24,72.84,15,09 May 2022,31 May 2022,3075667417500,98811600,132706,A121,2022,05
367,JAST,-8.57,-47.97,15,09 May 2022,31 May 2022,36088156700,264814500,34509,J311,2022,05
368,JAWA,-0.62,18.52,15,09 May 2022,31 May 2022,12831485200,81956400,14522,D232,2022,05
369,JAYA,-19.02,-48.26,15,09 May 2022,31 May 2022,98815604900,582864000,70891,K211,2022,05
370,JECC,-9.47,-33.83,15,09 May 2022,31 May 2022,49557000,11000,75,C131,2022,05
371,JGLE,0.0,0.0,15,09 May 2022,31 May 2022,1015000,20300,24,E514,2022,05
372,JIHD,-10.97,-43.44,15,09 May 2022,31 May 2022,2855295400,10566900,848,E512,2022,05
373,JKON,-14.74,-77.75,15,09 May 2022,31 May 2022,45772981800,554084700,24391,J211,2022,05
374,JKSW,0.0,1.69,15,09 May 2022,31 May 2022,0,0,0,B121,2022,05
375,JMAS,-17.8,-89.22,15,09 May 2022,31 May 2022,2183172400,20225500,7968,G413,2022,05
376,JPFA,-1.72,-33.72,15,09 May 2022,31 May 2022,418172230000,298422200,84984,D231,2022,05
377,JRPT,-0.41,-33.78,15,09 May 2022,31 May 2022,15831767000,33178500,4225,H111,2022,05
378,JSKY,-9.72,-93.63,15,09 May 2022,31 May 2022,8086668300,122331500,20745,A211,2022,05
379,JSMR,-0.74,-6.54,15,09 May 2022,31 May 2022,377301911000,98103100,35640,J112,2022,05
380,JSPT,3.38,-21.13,15,09 May 2022,31 May 2022,8227500,10500,16,E512,2022,05
381,JTPE,-15.19,102.62,15,09 May 2022,31 May 2022,1652707000,1466500,440,C221,2022,05
382,KAEF,2.37,-41.92,15,09 May 2022,31 May 2022,31305079500,21338800,12947,F211,2022,05
383,KARW,-10.91,75.0,15,09 May 2022,31 May 2022,34544941700,223156400,50999,J113,2022,05
384,KAYU,0.0,-66.67,15,09 May 2022,31 May 2022,5297163000,101696700,5980,B151,2022,05
385,KBAG,0.0,-50.0,15,09 May 2022,31 May 2022,7173641600,143336500,4363,H111,2022,05
386,KBLI,22.7,14.57,15,09 May 2022,31 May 2022,29341030200,92462600,11106,C131,2022,05
387,KBLM,26.21,4.0,15,09 May 2022,31 May 2022,15470327600,64240400,35592,C131,2022,05
388,KBLV,3.67,-67.71,15,09 May 2022,31 May 2022,10038625900,45957900,10757,J311,2022,05
389,KBRI,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,B152,2022,05
390,KDSI,8.0,8.0,15,09 May 2022,31 May 2022,879961000,861600,388,B131,2022,05
391,KEEN,-2.18,13.13,15,09 May 2022,31 May 2022,7615051200,17537800,2461,J411,2022,05
392,KEJU,0.0,70.67,15,09 May 2022,31 May 2022,6084111500,4873100,1212,D221,2022,05
393,KIAS,0.0,-50.0,15,09 May 2022,31 May 2022,77075000,1541500,109,C121,2022,05
394,KICI,-28.15,-31.69,15,09 May 2022,31 May 2022,4281577300,22023600,4957,E213,2022,05
395,KIJA,-2.94,-40.22,15,09 May 2022,31 May 2022,3219843000,19565900,2039,H111,2022,05
396,KINO,-14.58,46.43,15,09 May 2022,31 May 2022,177254469000,39253600,15049,D421,2022,05
397,KIOS,-2.37,-87.31,15,09 May 2022,31 May 2022,77388127400,239448300,67384,I111,2022,05
398,KJEN,-12.7,-45.54,15,09 May 2022,31 May 2022,586764200,5146300,1337,K211,2022,05
399,KKGI,33.89,80.79,15,09 May 2022,31 May 2022,110994602100,191147900,36867,A121,2022,05
400,KLBF,2.13,10.2,15,09 May 2022,31 May 2022,1524411791000,940737000,70579,F211,2022,05
401,KMDS,8.89,63.33,15,09 May 2022,31 May 2022,304438800,666500,310,D112,2022,05
402,KMTR,0.0,8.89,15,09 May 2022,31 May 2022,160006800,567000,268,B153,2022,05
403,KOBX,47.79,232.3,15,09 May 2022,31 May 2022,125999887900,273564500,62827,C141,2022,05
404,KOIN,-5.06,-35.34,15,09 May 2022,31 May 2022,74723600,499900,158,C121,2022,05
405,KONI,0.0,287.5,15,09 May 2022,31 May 2022,288389500,155200,594,C223,2022,05
406,KOPI,-2.68,-25.34,15,09 May 2022,31 May 2022,136740500,247000,184,A112,2022,05
407,KOTA,0.0,-75.0,15,09 May 2022,31 May 2022,155435000,3108700,703,H111,2022,05
408,KPAL,0.0,-83.33,15,09 May 2022,31 May 2022,0,0,0,C141,2022,05
409,KPAS,0.0,-88.83,15,09 May 2022,31 May 2022,0,0,0,D421,2022,05
410,KPIG,1.14,-35.97,15,09 May 2022,31 May 2022,64495890400,743536700,30798,E512,2022,05
411,KRAH,0.0,-82.13,15,09 May 2022,31 May 2022,0,0,0,C143,2022,05
412,KRAS,4.21,-1.49,15,09 May 2022,31 May 2022,59983848000,158200200,17986,B144,2022,05
413,KREN,0.0,-92.37,15,09 May 2022,31 May 2022,2826490000,56529800,689,I111,2022,05
414,KUAS,1.39,-62.56,15,09 May 2022,31 May 2022,7446081800,103101100,7989,C121,2022,05
415,LABA,59.63,39.2,15,09 May 2022,31 May 2022,66999949700,430568700,54594,C143,2022,05
416,LAND,105.88,-76.14,15,09 May 2022,31 May 2022,528792895600,3081629100,249895,H111,2022,05
417,LAPD,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,J411,2022,05
418,LCGP,0.0,-12.31,15,09 May 2022,31 May 2022,0,0,0,H111,2022,05
419,LCKM,-1.33,6.47,15,09 May 2022,31 May 2022,10824000,36600,94,J321,2022,05
420,LEAD,0.0,0.0,15,09 May 2022,31 May 2022,4012057600,80173600,1481,A112,2022,05
421,LFLO,-1.15,-14.0,15,09 May 2022,31 May 2022,169416200,2030600,1041,E211,2022,05
422,LIFE,0.0,-51.24,15,09 May 2022,31 May 2022,1211790000,209000,78,G413,2022,05
423,LINK,0.87,-5.51,15,09 May 2022,31 May 2022,153328359000,34049200,13000,J311,2022,05
424,LION,-3.11,-54.12,15,09 May 2022,31 May 2022,83919800,264800,328,C223,2022,05
425,LMAS,0.0,-13.79,15,09 May 2022,31 May 2022,159435000,3188700,390,I121,2022,05
426,LMPI,-0.58,19.44,15,09 May 2022,31 May 2022,124731900,741100,517,E213,2022,05
427,LMSH,-1.4,21.55,15,09 May 2022,31 May 2022,61531000,89700,196,B144,2022,05
428,LPCK,12.45,-11.19,15,09 May 2022,31 May 2022,154975952000,120744400,22295,H111,2022,05
429,LPGI,1.02,131.4,15,09 May 2022,31 May 2022,82200000,8400,26,G412,2022,05
430,LPIN,7.91,-49.25,15,09 May 2022,31 May 2022,8162082100,17178400,8502,E111,2022,05
431,LPKR,0.0,-51.18,15,09 May 2022,31 May 2022,101816389300,839867300,29472,H111,2022,05
432,LPLI,-2.9,150.47,15,09 May 2022,31 May 2022,551372000,2054000,323,H111,2022,05
433,LPPF,-6.9,-3.57,15,09 May 2022,31 May 2022,579532230000,105816100,50433,E731,2022,05
434,LPPS,4.04,0.98,15,09 May 2022,31 May 2022,512190200,5214200,447,G512,2022,05
435,LRNA,2.11,81.31,15,09 May 2022,31 May 2022,222490100,1127700,576,K132,2022,05
436,LSIP,3.26,14.0,15,09 May 2022,31 May 2022,327524873500,235743300,44329,D232,2022,05
437,LTLS,45.11,117.07,15,09 May 2022,31 May 2022,55072814500,43917100,16743,B111,2022,05
438,LUCK,4.5,-67.32,15,09 May 2022,31 May 2022,26390747800,116596300,31214,I221,2022,05
439,LUCY,7.55,14.0,15,09 May 2022,31 May 2022,34495209600,304368400,15108,E515,2022,05
440,MABA,0.0,-77.27,15,09 May 2022,31 May 2022,0,0,0,E512,2022,05
441,MAGP,0.0,0.0,15,09 May 2022,31 May 2022,590000,11800,11,D232,2022,05
442,MAIN,-1.56,-54.84,15,09 May 2022,31 May 2022,15201122500,24879600,6328,D231,2022,05
443,MAMI,0.0,-58.33,15,09 May 2022,31 May 2022,0,0,0,E512,2022,05
444,MAMIP,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,E512,2022,05
445,MAPA,2.92,-14.32,15,09 May 2022,31 May 2022,35109235000,11365900,6277,E741,2022,05
446,MAPB,13.07,-3.35,15,09 May 2022,31 May 2022,189257000,117800,177,E515,2022,05
447,MAPI,0.0,11.8,15,09 May 2022,31 May 2022,354425473500,398342400,45198,E741,2022,05
448,MARI,-19.2,-21.71,15,09 May 2022,31 May 2022,44577213000,220974100,18524,E612,2022,05
449,MARK,10.0,-39.04,15,09 May 2022,31 May 2022,320270382500,290581400,89209,C143,2022,05
450,MASA,-15.69,318.06,15,09 May 2022,31 May 2022,1527850000,472100,575,E112,2022,05
451,MASB,-1.69,-16.67,15,09 May 2022,31 May 2022,1325023000,377600,53,G111,2022,05
452,MAYA,-2.56,-91.89,15,09 May 2022,31 May 2022,4023944000,7305100,1818,G111,2022,05
453,MBAP,29.87,163.16,15,09 May 2022,31 May 2022,48873332500,7161600,9905,A121,2022,05
454,MBSS,13.36,186.89,15,09 May 2022,31 May 2022,45064721500,34112600,12978,A122,2022,05
455,MBTO,-5.88,-11.11,15,09 May 2022,31 May 2022,1251512000,10436400,3390,D421,2022,05
456,MCAS,8.75,345.48,15,09 May 2022,31 May 2022,175376445000,13235800,7982,I111,2022,05
457,MCOL,6.12,419.37,15,09 May 2022,31 May 2022,252703162500,35169100,17294,A121,2022,05
458,MCOR,-2.11,-34.51,15,09 May 2022,31 May 2022,5470771000,59762200,2873,G111,2022,05
459,MDIA,0.0,-63.24,15,09 May 2022,31 May 2022,869467500,17385600,810,E612,2022,05
460,MDKA,2.83,55.71,15,09 May 2022,31 May 2022,6611281439500,1354365900,227603,B143,2022,05
461,MDKI,2.0,-24.44,15,09 May 2022,31 May 2022,4083530200,20379200,2812,B111,2022,05
462,MDLN,12.35,-59.73,15,09 May 2022,31 May 2022,28332886800,355616800,19780,H111,2022,05
463,MDRN,0.0,0.0,15,09 May 2022,31 May 2022,30000,600,6,C223,2022,05
464,MEDC,6.36,-14.6,15,09 May 2022,31 May 2022,621536540500,1091215400,67532,A111,2022,05
465,MEGA,-5.24,19.9,15,09 May 2022,31 May 2022,2010570000,343200,1047,G111,2022,05
466,MERK,8.22,-5.12,15,09 May 2022,31 May 2022,4829095000,1240500,1214,F211,2022,05
467,META,0.0,-44.66,15,09 May 2022,31 May 2022,1706283000,15461600,1545,J112,2022,05
468,MFIN,9.6,54.8,15,09 May 2022,31 May 2022,1000686500,772500,454,G211,2022,05
469,MFMI,-17.98,-8.75,15,09 May 2022,31 May 2022,311314500,419100,548,C224,2022,05
470,MGLV,5.66,24.44,15,09 May 2022,31 May 2022,169211200,1068800,1196,E211,2022,05
471,MGNA,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,G512,2022,05
472,MGRO,-0.56,-10.55,15,09 May 2022,31 May 2022,62579519000,71009200,3657,D232,2022,05
473,MICE,8.29,5.95,15,09 May 2022,31 May 2022,1634873600,4262700,1895,E213,2022,05
474,MIDI,2.3,107.48,15,09 May 2022,31 May 2022,688848000,326900,469,D113,2022,05
475,MIKA,3.16,65.71,15,09 May 2022,31 May 2022,658459355000,241642100,46005,F121,2022,05
476,MINA,0.0,-93.55,15,09 May 2022,31 May 2022,6425000,128500,83,E512,2022,05
477,MIRA,0.0,0.0,15,09 May 2022,31 May 2022,390000,7800,20,K211,2022,05
478,MITI,15.82,266.0,15,09 May 2022,31 May 2022,91231730300,481952500,68469,A111,2022,05
479,MKNT,0.0,-74.36,15,09 May 2022,31 May 2022,3194315000,63886300,15403,E711,2022,05
480,MKPI,-0.44,0.44,15,09 May 2022,31 May 2022,24870000,1100,3,H111,2022,05
481,MLBI,22.07,-30.0,15,09 May 2022,31 May 2022,17443965000,1840600,3047,D211,2022,05
482,MLIA,23.4,140.66,15,09 May 2022,31 May 2022,296885543000,113870600,16122,C121,2022,05
483,MLPL,-5.53,154.05,15,09 May 2022,31 May 2022,128330467000,707866700,55467,C311,2022,05
484,MLPT,-3.7,240.98,15,09 May 2022,31 May 2022,15124359000,4765200,2026,I121,2022,05
485,MMLP,-16.24,-5.77,15,09 May 2022,31 May 2022,63101909700,129877900,15779,H111,2022,05
486,MNCN,-3.48,40.58,15,09 May 2022,31 May 2022,255200714500,269336300,40942,E612,2022,05
487,MOLI,1.38,-73.27,15,09 May 2022,31 May 2022,361219600,1271800,891,B111,2022,05
488,MPMX,-12.09,32.6,15,09 May 2022,31 May 2022,561818576500,432457800,89345,E745,2022,05
489,MPOW,1.09,-18.42,15,09 May 2022,31 May 2022,5083228400,52878800,9348,J411,2022,05
490,MPPA,-17.5,73.68,15,09 May 2022,31 May 2022,336305874400,1284250800,94081,D113,2022,05
491,MPRO,-8.22,-12.99,15,09 May 2022,31 May 2022,7200500,10400,65,H111,2022,05
492,MRAT,2.19,4.47,15,09 May 2022,31 May 2022,2201581900,11583600,4316,D421,2022,05
493,MREI,-3.53,-30.39,15,09 May 2022,31 May 2022,100450000,28000,193,G414,2022,05
494,MSIN,-6.64,1590.71,15,09 May 2022,31 May 2022,52308862000,9697200,5762,E621,2022,05
495,MSKY,-12.36,-58.68,15,09 May 2022,31 May 2022,12403080400,38371700,12281,E613,2022,05
496,MTDL,-3.5,-20.23,15,09 May 2022,31 May 2022,200824912000,284546100,40323,I221,2022,05
497,MTEL,-10.46,-14.38,15,09 May 2022,31 May 2022,674728442500,964861700,125106,J321,2022,05
498,MTFN,0.0,0.0,15,09 May 2022,31 May 2022,1045000,20900,7,A112,2022,05
499,MTLA,0.0,-21.88,15,09 May 2022,31 May 2022,260917000,751200,503,H111,2022,05
500,MTMH,36.42,72.66,15,09 May 2022,31 May 2022,496952563000,294314500,13032,F121,2022,05
501,MTPS,-21.69,-79.69,15,09 May 2022,31 May 2022,3894882500,51598000,12928,J211,2022,05
502,MTRA,0.0,-32.22,15,09 May 2022,31 May 2022,0,0,0,J211,2022,05
503,MTSM,11.93,6.09,15,09 May 2022,31 May 2022,273804600,1203600,580,H111,2022,05
504,MTWI,-3.87,144.26,15,09 May 2022,31 May 2022,55745047700,347051700,79928,G412,2022,05
505,MYOH,-4.97,64.59,15,09 May 2022,31 May 2022,1299443000,738200,1033,A132,2022,05
506,MYOR,-0.57,-33.59,15,09 May 2022,31 May 2022,275653294500,162444100,63626,D222,2022,05
507,MYRX,0.0,-57.98,15,09 May 2022,31 May 2022,0,0,0,H111,2022,05
508,MYRXP,0.0,0.0,15,09 May 2022,31 May 2022,0,0,0,H111,2022,05
509,MYTX,-10.45,-43.4,15,09 May 2022,31 May 2022,135121300,2221100,363,E413,2022,05
510,NANO,-17.19,-47.0,15,09 May 2022,31 May 2022,12743679900,228683400,19976,D421,2022,05
511,NASA,0.0,-91.8,15,09 May 2022,31 May 2022,571800500,11436000,696,E512,2022,05
512,NASI,26.72,114.19,15,09 May 2022,31 May 2022,181716019600,607753200,211576,D222,2022,05
513,NATO,-3.79,516.5,15,09 May 2022,31 May 2022,2896351145500,4565286100,36850,E512,2022,05
514,NELY,42.07,209.77,15,09 May 2022,31 May 2022,131361637500,323631100,67073,K211,2022,05
515,NETV,2.45,70.41,15,09 May 2022,31 May 2022,59504697600,171573000,29307,E612,2022,05
516,NFCX,58.29,266.23,15,09 May 2022,31 May 2022,166996126500,32470100,6864,I111,2022,05
517,NICK,4.04,224.48,15,09 May 2022,31 May 2022,1218728500,2628800,2153,G512,2022,05
518,NICL,40.58,-3.0,15,09 May 2022,31 May 2022,189919874100,2161305400,89397,B146,2022,05
519,NIKL,-2.16,-74.86,15,09 May 2022,31 May 2022,4177114000,4648300,2644,B146,2022,05
520,NIPS,0.0,-22.53,15,09 May 2022,31 May 2022,0,0,0,E111,2022,05
521,NIRO,6.47,66.29,15,09 May 2022,31 May 2022,286594400,2060700,116,H111,2022,05
522,NISP,0.0,-25.15,15,09 May 2022,31 May 2022,62292836500,98289900,6468,G111,2022,05
523,NOBU,-5.98,-45.0,15,09 May 2022,31 May 2022,4039199000,7239100,1914,G111,2022,05
524,NPGF,-16.35,-13.0,15,09 May 2022,31 May 2022,89832061500,787248000,70647,B112,2022,05
525,NRCA,8.33,-19.17,15,09 May 2022,31 May 2022,4602934200,15425500,3162,J211,2022,05
526,NTBK,-1.96,-50.0,15,09 May 2022,31 May 2022,4654597400,91245500,6066,C141,2022,05
527,NUSA,0.0,-50.5,15,09 May 2022,31 May 2022,0,0,0,E512,2022,05
528,NZIA,6.85,-29.09,15,09 May 2022,31 May 2022,8295013100,49331700,11985,H111,2022,05
529,OASA,-14.29,54.89,15,09 May 2022,31 May 2022,10486225000,17071400,5301,J321,2022,05
530,OBMD,29.79,-32.22,15,09 May 2022,31 May 2022,6007620600,55756500,6422,B113,2022,05
531,OCAP,0.0,-41.97,15,09 May 2022,31 May 2022,0,0,0,G511,2022,05
532,OILS,-2.86,-24.44,15,09 May 2022,31 May 2022,2857193200,14772400,4028,D232,2022,05
533,OKAS,0.0,-65.87,15,09 May 2022,31 May 2022,12661332100,209634900,30899,B111,2022,05
534,OMRE,-9.92,-69.55,15,09 May 2022,31 May 2022,103329000,159600,488,H111,2022,05
535,OPMS,8.93,-9.63,15,09 May 2022,31 May 2022,3633360100,31066600,4089,B144,2022,05
536,PADI,0.0,-93.87,15,09 May 2022,31 May 2022,15405000,308100,53,G312,2022,05
537,PALM,-7.14,225.0,15,09 May 2022,31 May 2022,86137746500,100540100,27706,D232,2022,05
538,PAMG,2.44,-16.0,15,09 May 2022,31 May 2022,288235600,3436800,1457,H111,2022,05
539,PANI,20.31,2795.48,15,09 May 2022,31 May 2022,8882556500,1833800,2181,D222,2022,05
540,PANR,18.02,-29.19,15,09 May 2022,31 May 2022,28748905100,125605100,17937,E513,2022,05
541,PANS,-2.71,-1.03,15,09 May 2022,31 May 2022,4857904000,3452900,2010,G312,2022,05
542,PBID,-2.85,48.26,15,09 May 2022,31 May 2022,28322669000,16468600,8005,B131,2022,05
543,PBRX,-12.75,-76.36,15,09 May 2022,31 May 2022,4501010600,33661300,3392,E411,2022,05
544,PBSA,16.94,2.84,15,09 May 2022,31 May 2022,164018000,238800,337,J211,2022,05
545,PCAR,-6.83,-97.2,15,09 May 2022,31 May 2022,817713400,4997200,1691,D112,2022,05
546,PDES,-15.57,-86.71,15,09 May 2022,31 May 2022,2507530400,12222200,3853,E513,2022,05
547,PEGE,46.2,560.0,15,09 May 2022,31 May 2022,7869927500,7175800,2224,G511,2022,05
